Date,Country,TotalCases,TotalDeaths,TotalRecovered
2020-03-02,Guyana,538,22.0,189.0
2020-03-03,Guyana,538,22.0,189.0
2020-03-04,Guyana,538,22.0,189.0
2020-03-05,Guyana,538,22.0,189.0
2020-03-06,Guyana,538,22.0,189.0
2020-03-07,Guyana,538,22.0,189.0
2020-03-08,Guyana,538,22.0,189.0
2020-03-09,Guyana,538,22.0,189.0
2020-03-10,Guyana,538,22.0,189.0
2020-03-11,Guyana,538,22.0,189.0
2020-03-12,Guyana,538,22.0,189.0
2020-03-13,Guyana,538,22.0,189.0
2020-03-14,Guyana,538,22.0,189.0
2020-03-15,Guyana,538,22.0,189.0
2020-03-16,Guyana,538,22.0,189.0
2020-03-17,Guyana,538,22.0,189.0
2020-03-18,Guyana,538,22.0,189.0
2020-03-19,Guyana,538,22.0,189.0
2020-03-20,Guyana,538,22.0,189.0
2020-03-21,Guyana,538,22.0,189.0
2020-03-22,Guyana,538,22.0,189.0
2020-03-23,Guyana,538,22.0,189.0
2020-03-24,Guyana,538,22.0,189.0
2020-03-25,Guyana,538,22.0,189.0
2020-03-26,Guyana,538,22.0,189.0
2020-03-27,Guyana,538,22.0,189.0
2020-03-28,Guyana,538,22.0,189.0
2020-03-29,Guyana,538,22.0,189.0
2020-03-30,Guyana,538,22.0,189.0
2020-03-31,Guyana,538,22.0,189.0
2020-04-01,Guyana,538,22.0,189.0
2020-04-02,Guyana,538,22.0,189.0
2020-04-03,Guyana,538,22.0,189.0
2020-04-04,Guyana,538,22.0,189.0
2020-04-05,Guyana,538,22.0,189.0
2020-04-06,Guyana,538,22.0,189.0
2020-04-07,Guyana,538,22.0,189.0
2020-04-08,Guyana,538,22.0,189.0
2020-04-09,Guyana,538,22.0,189.0
2020-04-10,Guyana,538,22.0,189.0
2020-04-11,Guyana,538,22.0,189.0
2020-04-12,Guyana,538,22.0,189.0
2020-04-13,Guyana,538,22.0,189.0
2020-04-14,Guyana,538,22.0,189.0
2020-04-15,Guyana,538,22.0,189.0
2020-04-16,Guyana,538,22.0,189.0
2020-04-17,Guyana,538,22.0,189.0
2020-04-18,Guyana,538,22.0,189.0
2020-04-19,Guyana,538,22.0,189.0
2020-04-20,Guyana,538,22.0,189.0
2020-04-21,Guyana,538,22.0,189.0
2020-04-22,Guyana,538,22.0,189.0
2020-04-23,Guyana,538,22.0,189.0
2020-04-24,Guyana,538,22.0,189.0
2020-04-25,Guyana,538,22.0,189.0
2020-04-26,Guyana,538,22.0,189.0
2020-04-27,Guyana,538,22.0,189.0
2020-04-28,Guyana,538,22.0,189.0
2020-04-29,Guyana,538,22.0,189.0
2020-04-30,Guyana,538,22.0,189.0
2020-05-01,Guyana,538,22.0,189.0
2020-05-02,Guyana,538,22.0,189.0
2020-05-03,Guyana,538,22.0,189.0
2020-05-04,Guyana,538,22.0,189.0
2020-05-05,Guyana,538,22.0,189.0
2020-05-06,Guyana,538,22.0,189.0
2020-05-07,Guyana,538,22.0,189.0
2020-05-08,Guyana,538,22.0,189.0
2020-05-09,Guyana,538,22.0,189.0
2020-05-10,Guyana,538,22.0,189.0
2020-05-11,Guyana,538,22.0,189.0
2020-05-12,Guyana,538,22.0,189.0
2020-05-13,Guyana,538,22.0,189.0
2020-05-14,Guyana,538,22.0,189.0
2020-05-15,Guyana,538,22.0,189.0
2020-05-16,Guyana,538,22.0,189.0
2020-05-17,Guyana,538,22.0,189.0
2020-05-18,Guyana,538,22.0,189.0
2020-05-19,Guyana,538,22.0,189.0
2020-05-20,Guyana,538,22.0,189.0
2020-05-21,Guyana,538,22.0,189.0
2020-05-22,Guyana,538,22.0,189.0
2020-05-23,Guyana,538,22.0,189.0
2020-05-24,Guyana,538,22.0,189.0
2020-05-25,Guyana,538,22.0,189.0
2020-05-26,Guyana,538,22.0,189.0
2020-05-27,Guyana,538,22.0,189.0
2020-05-28,Guyana,538,22.0,189.0
2020-05-29,Guyana,538,22.0,189.0
2020-05-30,Guyana,538,22.0,189.0
2020-05-31,Guyana,538,22.0,189.0
2020-06-01,Guyana,538,22.0,189.0
2020-06-02,Guyana,538,22.0,189.0
2020-06-03,Guyana,538,22.0,189.0
2020-06-04,Guyana,538,22.0,189.0
2020-06-05,Guyana,538,22.0,189.0
2020-06-06,Guyana,538,22.0,189.0
2020-06-07,Guyana,538,22.0,189.0
2020-06-08,Guyana,538,22.0,189.0
2020-06-09,Guyana,538,22.0,189.0
2020-06-10,Guyana,538,22.0,189.0
2020-06-11,Guyana,538,22.0,189.0
2020-06-12,Guyana,538,22.0,189.0
2020-06-13,Guyana,538,22.0,189.0
2020-06-14,Guyana,538,22.0,189.0
2020-06-15,Guyana,538,22.0,189.0
2020-06-16,Guyana,538,22.0,189.0
2020-06-17,Guyana,538,22.0,189.0
2020-06-18,Guyana,538,22.0,189.0
2020-06-19,Guyana,538,22.0,189.0
2020-06-20,Guyana,538,22.0,189.0
2020-06-21,Guyana,538,22.0,189.0
2020-06-22,Guyana,538,22.0,189.0
2020-06-23,Guyana,538,22.0,189.0
2020-06-24,Guyana,538,22.0,189.0
2020-06-25,Guyana,538,22.0,189.0
2020-06-26,Guyana,538,22.0,189.0
2020-06-27,Guyana,538,22.0,189.0
2020-06-28,Guyana,538,22.0,189.0
2020-06-29,Guyana,538,22.0,189.0
2020-06-30,Guyana,538,22.0,189.0
2020-07-01,Guyana,538,22.0,189.0
2020-07-02,Guyana,538,22.0,189.0
2020-07-03,Guyana,538,22.0,189.0
2020-07-04,Guyana,538,22.0,189.0
2020-07-05,Guyana,538,22.0,189.0
2020-07-06,Guyana,538,22.0,189.0
2020-07-07,Guyana,538,22.0,189.0
2020-07-08,Guyana,538,22.0,189.0
2020-07-09,Guyana,538,22.0,189.0
2020-07-10,Guyana,538,22.0,189.0
2020-07-11,Guyana,538,22.0,189.0
2020-07-12,Guyana,538,22.0,189.0
2020-07-13,Guyana,538,22.0,189.0
2020-07-14,Guyana,538,22.0,189.0
2020-07-15,Guyana,538,22.0,189.0
2020-07-16,Guyana,538,22.0,189.0
2020-07-17,Guyana,538,22.0,189.0
2020-07-18,Guyana,538,22.0,189.0
2020-07-19,Guyana,538,22.0,189.0
2020-07-20,Guyana,538,22.0,189.0
2020-07-21,Guyana,538,22.0,189.0
2020-07-22,Guyana,538,22.0,189.0
2020-07-23,Guyana,538,22.0,189.0
2020-07-24,Guyana,538,22.0,189.0
2020-07-25,Guyana,538,22.0,189.0
2020-07-26,Guyana,538,22.0,189.0
2020-07-27,Guyana,538,22.0,189.0
2020-01-22,Haiti,7544,171.0,4832.0
2020-01-23,Haiti,7544,171.0,4832.0
2020-01-24,Haiti,7544,171.0,4832.0
2020-01-25,Haiti,7544,171.0,4832.0
2020-01-26,Haiti,7544,171.0,4832.0
2020-01-27,Haiti,7544,171.0,4832.0
2020-01-28,Haiti,7544,171.0,4832.0
2020-01-29,Haiti,7544,171.0,4832.0
2020-01-30,Haiti,7544,171.0,4832.0
2020-01-31,Haiti,7544,171.0,4832.0
2020-02-01,Haiti,7544,171.0,4832.0
2020-02-02,Haiti,7544,171.0,4832.0
2020-02-03,Haiti,7544,171.0,4832.0
2020-02-04,Haiti,7544,171.0,4832.0
2020-02-05,Haiti,7544,171.0,4832.0
2020-02-06,Haiti,7544,171.0,4832.0
2020-02-07,Haiti,7544,171.0,4832.0
2020-02-08,Haiti,7544,171.0,4832.0
2020-02-09,Haiti,7544,171.0,4832.0
2020-02-10,Haiti,7544,171.0,4832.0
2020-02-11,Haiti,7544,171.0,4832.0
2020-02-12,Haiti,7544,171.0,4832.0
2020-02-13,Haiti,7544,171.0,4832.0
2020-02-14,Haiti,7544,171.0,4832.0
2020-02-15,Haiti,7544,171.0,4832.0
2020-02-16,Haiti,7544,171.0,4832.0
2020-02-17,Haiti,7544,171.0,4832.0
2020-02-18,Haiti,7544,171.0,4832.0
2020-02-19,Haiti,7544,171.0,4832.0
2020-02-20,Haiti,7544,171.0,4832.0
2020-02-21,Haiti,7544,171.0,4832.0
2020-02-22,Haiti,7544,171.0,4832.0
2020-02-23,Haiti,7544,171.0,4832.0
2020-02-24,Haiti,7544,171.0,4832.0
2020-02-25,Haiti,7544,171.0,4832.0
2020-02-26,Haiti,7544,171.0,4832.0
2020-02-27,Haiti,7544,171.0,4832.0
2020-02-28,Haiti,7544,171.0,4832.0
2020-02-29,Haiti,7544,171.0,4832.0
2020-03-01,Haiti,7544,171.0,4832.0
2020-03-02,Haiti,7544,171.0,4832.0
2020-03-03,Haiti,7544,171.0,4832.0
2020-03-04,Haiti,7544,171.0,4832.0
2020-03-05,Haiti,7544,171.0,4832.0
2020-03-06,Haiti,7544,171.0,4832.0
2020-03-07,Haiti,7544,171.0,4832.0
2020-03-08,Haiti,7544,171.0,4832.0
2020-03-09,Haiti,7544,171.0,4832.0
2020-03-10,Haiti,7544,171.0,4832.0
2020-03-11,Haiti,7544,171.0,4832.0
2020-03-12,Haiti,7544,171.0,4832.0
2020-03-13,Haiti,7544,171.0,4832.0
2020-03-14,Haiti,7544,171.0,4832.0
2020-03-15,Haiti,7544,171.0,4832.0
2020-03-16,Haiti,7544,171.0,4832.0
2020-03-17,Haiti,7544,171.0,4832.0
2020-03-18,Haiti,7544,171.0,4832.0
2020-03-19,Haiti,7544,171.0,4832.0
2020-03-20,Haiti,7544,171.0,4832.0
2020-03-21,Haiti,7544,171.0,4832.0
2020-03-22,Haiti,7544,171.0,4832.0
2020-03-23,Haiti,7544,171.0,4832.0
2020-03-24,Haiti,7544,171.0,4832.0
2020-03-25,Haiti,7544,171.0,4832.0
2020-03-26,Haiti,7544,171.0,4832.0
2020-03-27,Haiti,7544,171.0,4832.0
2020-03-28,Haiti,7544,171.0,4832.0
2020-03-29,Haiti,7544,171.0,4832.0
2020-03-30,Haiti,7544,171.0,4832.0
2020-03-31,Haiti,7544,171.0,4832.0
2020-04-01,Haiti,7544,171.0,4832.0
2020-04-02,Haiti,7544,171.0,4832.0
2020-04-03,Haiti,7544,171.0,4832.0
2020-04-04,Haiti,7544,171.0,4832.0
2020-04-05,Haiti,7544,171.0,4832.0
2020-04-06,Haiti,7544,171.0,4832.0
2020-04-07,Haiti,7544,171.0,4832.0
2020-04-08,Haiti,7544,171.0,4832.0
2020-04-09,Haiti,7544,171.0,4832.0
2020-04-10,Haiti,7544,171.0,4832.0
2020-04-11,Haiti,7544,171.0,4832.0
2020-04-12,Haiti,7544,171.0,4832.0
2020-04-13,Haiti,7544,171.0,4832.0
2020-04-14,Haiti,7544,171.0,4832.0
2020-04-15,Haiti,7544,171.0,4832.0
2020-04-16,Haiti,7544,171.0,4832.0
2020-04-17,Haiti,7544,171.0,4832.0
2020-04-18,Haiti,7544,171.0,4832.0
2020-04-19,Haiti,7544,171.0,4832.0
2020-04-20,Haiti,7544,171.0,4832.0
2020-04-21,Haiti,7544,171.0,4832.0
2020-04-22,Haiti,7544,171.0,4832.0
2020-04-23,Haiti,7544,171.0,4832.0
2020-04-24,Haiti,7544,171.0,4832.0
2020-04-25,Haiti,7544,171.0,4832.0
2020-04-26,Haiti,7544,171.0,4832.0
2020-04-27,Haiti,7544,171.0,4832.0
2020-04-28,Haiti,7544,171.0,4832.0
2020-04-29,Haiti,7544,171.0,4832.0
2020-04-30,Haiti,7544,171.0,4832.0
2020-05-01,Haiti,7544,171.0,4832.0
2020-05-02,Haiti,7544,171.0,4832.0
2020-05-03,Haiti,7544,171.0,4832.0
2020-05-04,Haiti,7544,171.0,4832.0
2020-05-05,Haiti,7544,171.0,4832.0
2020-05-06,Haiti,7544,171.0,4832.0
2020-05-07,Haiti,7544,171.0,4832.0
2020-05-08,Haiti,7544,171.0,4832.0
2020-05-09,Haiti,7544,171.0,4832.0
2020-05-10,Haiti,7544,171.0,4832.0
2020-05-11,Haiti,7544,171.0,4832.0
2020-05-12,Haiti,7544,171.0,4832.0
2020-05-13,Haiti,7544,171.0,4832.0
2020-05-14,Haiti,7544,171.0,4832.0
2020-05-15,Haiti,7544,171.0,4832.0
2020-05-16,Haiti,7544,171.0,4832.0
2020-05-17,Haiti,7544,171.0,4832.0
2020-05-18,Haiti,7544,171.0,4832.0
2020-05-19,Haiti,7544,171.0,4832.0
2020-05-20,Haiti,7544,171.0,4832.0
2020-05-21,Haiti,7544,171.0,4832.0
2020-05-22,Haiti,7544,171.0,4832.0
2020-05-23,Haiti,7544,171.0,4832.0
2020-05-24,Haiti,7544,171.0,4832.0
2020-05-25,Haiti,7544,171.0,4832.0
2020-05-26,Haiti,7544,171.0,4832.0
2020-05-27,Haiti,7544,171.0,4832.0
2020-05-28,Haiti,7544,171.0,4832.0
2020-05-29,Haiti,7544,171.0,4832.0
2020-05-30,Haiti,7544,171.0,4832.0
2020-05-31,Haiti,7544,171.0,4832.0
2020-06-01,Haiti,7544,171.0,4832.0
2020-06-02,Haiti,7544,171.0,4832.0
2020-06-03,Haiti,7544,171.0,4832.0
2020-06-04,Haiti,7544,171.0,4832.0
2020-06-05,Haiti,7544,171.0,4832.0
2020-06-06,Haiti,7544,171.0,4832.0
2020-06-07,Haiti,7544,171.0,4832.0
2020-06-08,Haiti,7544,171.0,4832.0
2020-06-09,Haiti,7544,171.0,4832.0
2020-06-10,Haiti,7544,171.0,4832.0
2020-06-11,Haiti,7544,171.0,4832.0
2020-06-12,Haiti,7544,171.0,4832.0
2020-06-13,Haiti,7544,171.0,4832.0
2020-06-14,Haiti,7544,171.0,4832.0
2020-06-15,Haiti,7544,171.0,4832.0
2020-06-16,Haiti,7544,171.0,4832.0
2020-06-17,Haiti,7544,171.0,4832.0
2020-06-18,Haiti,7544,171.0,4832.0
2020-06-19,Haiti,7544,171.0,4832.0
2020-06-20,Haiti,7544,171.0,4832.0
2020-06-21,Haiti,7544,171.0,4832.0
2020-06-22,Haiti,7544,171.0,4832.0
2020-06-23,Haiti,7544,171.0,4832.0
2020-06-24,Haiti,7544,171.0,4832.0
2020-06-25,Haiti,7544,171.0,4832.0
2020-06-26,Haiti,7544,171.0,4832.0
2020-06-27,Haiti,7544,171.0,4832.0
2020-06-28,Haiti,7544,171.0,4832.0
2020-06-29,Haiti,7544,171.0,4832.0
2020-06-30,Haiti,7544,171.0,4832.0
2020-07-01,Haiti,7544,171.0,4832.0
2020-07-02,Haiti,7544,171.0,4832.0
2020-07-03,Haiti,7544,171.0,4832.0
2020-07-04,Haiti,7544,171.0,4832.0
2020-07-05,Haiti,7544,171.0,4832.0
2020-07-06,Haiti,7544,171.0,4832.0
2020-07-07,Haiti,7544,171.0,4832.0
2020-07-08,Haiti,7544,171.0,4832.0
2020-07-09,Haiti,7544,171.0,4832.0
2020-07-10,Haiti,7544,171.0,4832.0
2020-07-11,Haiti,7544,171.0,4832.0
2020-07-12,Haiti,7544,171.0,4832.0
2020-07-13,Haiti,7544,171.0,4832.0
2020-07-14,Haiti,7544,171.0,4832.0
2020-07-15,Haiti,7544,171.0,4832.0
2020-07-16,Haiti,7544,171.0,4832.0
2020-07-17,Haiti,7544,171.0,4832.0
2020-07-18,Haiti,7544,171.0,4832.0
2020-07-19,Haiti,7544,171.0,4832.0
2020-07-20,Haiti,7544,171.0,4832.0
2020-07-21,Haiti,7544,171.0,4832.0
2020-07-22,Haiti,7544,171.0,4832.0
2020-07-23,Haiti,7544,171.0,4832.0
2020-07-24,Haiti,7544,171.0,4832.0
2020-07-25,Haiti,7544,171.0,4832.0
2020-07-26,Haiti,7544,171.0,4832.0
2020-07-27,Haiti,7544,171.0,4832.0
2020-01-22,Honduras,45098,1423.0,6116.0
2020-01-23,Honduras,45098,1423.0,6116.0
2020-01-24,Honduras,45098,1423.0,6116.0
2020-01-25,Honduras,45098,1423.0,6116.0
2020-01-26,Honduras,45098,1423.0,6116.0
2020-01-27,Honduras,45098,1423.0,6116.0
2020-01-28,Honduras,45098,1423.0,6116.0
2020-01-29,Honduras,45098,1423.0,6116.0
2020-01-30,Honduras,45098,1423.0,6116.0
2020-01-31,Honduras,45098,1423.0,6116.0
2020-02-01,Honduras,45098,1423.0,6116.0
2020-02-02,Honduras,45098,1423.0,6116.0
2020-02-03,Honduras,45098,1423.0,6116.0
2020-02-04,Honduras,45098,1423.0,6116.0
2020-02-05,Honduras,45098,1423.0,6116.0
2020-02-06,Honduras,45098,1423.0,6116.0
2020-02-07,Honduras,45098,1423.0,6116.0
2020-02-08,Honduras,45098,1423.0,6116.0
2020-02-09,Honduras,45098,1423.0,6116.0
2020-02-10,Honduras,45098,1423.0,6116.0
2020-02-11,Honduras,45098,1423.0,6116.0
2020-02-12,Honduras,45098,1423.0,6116.0
2020-02-13,Honduras,45098,1423.0,6116.0
2020-02-14,Honduras,45098,1423.0,6116.0
2020-02-15,Honduras,45098,1423.0,6116.0
2020-02-16,Honduras,45098,1423.0,6116.0
2020-02-17,Honduras,45098,1423.0,6116.0
2020-02-18,Honduras,45098,1423.0,6116.0
2020-02-19,Honduras,45098,1423.0,6116.0
2020-02-20,Honduras,45098,1423.0,6116.0
2020-02-21,Honduras,45098,1423.0,6116.0
2020-02-22,Honduras,45098,1423.0,6116.0
2020-02-23,Honduras,45098,1423.0,6116.0
2020-02-24,Honduras,45098,1423.0,6116.0
2020-02-25,Honduras,45098,1423.0,6116.0
2020-02-26,Honduras,45098,1423.0,6116.0
2020-02-27,Honduras,45098,1423.0,6116.0
2020-02-28,Honduras,45098,1423.0,6116.0
2020-02-29,Honduras,45098,1423.0,6116.0
2020-03-01,Honduras,45098,1423.0,6116.0
2020-03-02,Honduras,45098,1423.0,6116.0
2020-03-03,Honduras,45098,1423.0,6116.0
2020-03-04,Honduras,45098,1423.0,6116.0
2020-03-05,Honduras,45098,1423.0,6116.0
2020-03-06,Honduras,45098,1423.0,6116.0
2020-03-07,Honduras,45098,1423.0,6116.0
2020-03-08,Honduras,45098,1423.0,6116.0
2020-03-09,Honduras,45098,1423.0,6116.0
2020-03-10,Honduras,45098,1423.0,6116.0
2020-03-11,Honduras,45098,1423.0,6116.0
2020-03-12,Honduras,45098,1423.0,6116.0
2020-03-13,Honduras,45098,1423.0,6116.0
2020-03-14,Honduras,45098,1423.0,6116.0
2020-03-15,Honduras,45098,1423.0,6116.0
2020-03-16,Honduras,45098,1423.0,6116.0
2020-03-17,Honduras,45098,1423.0,6116.0
2020-03-18,Honduras,45098,1423.0,6116.0
2020-03-19,Honduras,45098,1423.0,6116.0
2020-03-20,Honduras,45098,1423.0,6116.0
2020-03-21,Honduras,45098,1423.0,6116.0
2020-03-22,Honduras,45098,1423.0,6116.0
2020-03-23,Honduras,45098,1423.0,6116.0
2020-03-24,Honduras,45098,1423.0,6116.0
2020-03-25,Honduras,45098,1423.0,6116.0
2020-03-26,Honduras,45098,1423.0,6116.0
2020-03-27,Honduras,45098,1423.0,6116.0
2020-03-28,Honduras,45098,1423.0,6116.0
2020-03-29,Honduras,45098,1423.0,6116.0
2020-03-30,Honduras,45098,1423.0,6116.0
2020-03-31,Honduras,45098,1423.0,6116.0
2020-04-01,Honduras,45098,1423.0,6116.0
2020-04-02,Honduras,45098,1423.0,6116.0
2020-04-03,Honduras,45098,1423.0,6116.0
2020-04-04,Honduras,45098,1423.0,6116.0
2020-04-05,Honduras,45098,1423.0,6116.0
2020-04-06,Honduras,45098,1423.0,6116.0
2020-04-07,Honduras,45098,1423.0,6116.0
2020-04-08,Honduras,45098,1423.0,6116.0
2020-04-09,Honduras,45098,1423.0,6116.0
2020-04-10,Honduras,45098,1423.0,6116.0
2020-04-11,Honduras,45098,1423.0,6116.0
2020-04-12,Honduras,45098,1423.0,6116.0
2020-04-13,Honduras,45098,1423.0,6116.0
2020-04-14,Honduras,45098,1423.0,6116.0
2020-04-15,Honduras,45098,1423.0,6116.0
2020-04-16,Honduras,45098,1423.0,6116.0
2020-04-17,Honduras,45098,1423.0,6116.0
2020-04-18,Honduras,45098,1423.0,6116.0
2020-04-19,Honduras,45098,1423.0,6116.0
2020-04-20,Honduras,45098,1423.0,6116.0
2020-04-21,Honduras,45098,1423.0,6116.0
2020-04-22,Honduras,45098,1423.0,6116.0
2020-04-23,Honduras,45098,1423.0,6116.0
2020-04-24,Honduras,45098,1423.0,6116.0
2020-04-25,Honduras,45098,1423.0,6116.0
2020-04-26,Honduras,45098,1423.0,6116.0
2020-04-27,Honduras,45098,1423.0,6116.0
2020-04-28,Honduras,45098,1423.0,6116.0
2020-04-29,Honduras,45098,1423.0,6116.0
2020-04-30,Honduras,45098,1423.0,6116.0
2020-05-01,Honduras,45098,1423.0,6116.0
2020-05-02,Honduras,45098,1423.0,6116.0
2020-05-03,Honduras,45098,1423.0,6116.0
2020-05-04,Honduras,45098,1423.0,6116.0
2020-05-05,Honduras,45098,1423.0,6116.0
2020-05-06,Honduras,45098,1423.0,6116.0
2020-05-07,Honduras,45098,1423.0,6116.0
2020-05-08,Honduras,45098,1423.0,6116.0
2020-05-09,Honduras,45098,1423.0,6116.0
2020-05-10,Honduras,45098,1423.0,6116.0
2020-05-11,Honduras,45098,1423.0,6116.0
2020-05-12,Honduras,45098,1423.0,6116.0
2020-05-13,Honduras,45098,1423.0,6116.0
2020-05-14,Honduras,45098,1423.0,6116.0
2020-05-15,Honduras,45098,1423.0,6116.0
2020-05-16,Honduras,45098,1423.0,6116.0
2020-05-17,Honduras,45098,1423.0,6116.0
2020-05-18,Honduras,45098,1423.0,6116.0
2020-05-19,Honduras,45098,1423.0,6116.0
2020-05-20,Honduras,45098,1423.0,6116.0
2020-05-21,Honduras,45098,1423.0,6116.0
2020-05-22,Honduras,45098,1423.0,6116.0
2020-05-23,Honduras,45098,1423.0,6116.0
2020-05-24,Honduras,45098,1423.0,6116.0
2020-05-25,Honduras,45098,1423.0,6116.0
2020-05-26,Honduras,45098,1423.0,6116.0
2020-05-27,Honduras,45098,1423.0,6116.0
2020-05-28,Honduras,45098,1423.0,6116.0
2020-05-29,Honduras,45098,1423.0,6116.0
2020-05-30,Honduras,45098,1423.0,6116.0
2020-05-31,Honduras,45098,1423.0,6116.0
2020-06-01,Honduras,45098,1423.0,6116.0
2020-06-02,Honduras,45098,1423.0,6116.0
2020-06-03,Honduras,45098,1423.0,6116.0
2020-06-04,Honduras,45098,1423.0,6116.0
2020-06-05,Honduras,45098,1423.0,6116.0
2020-06-06,Honduras,45098,1423.0,6116.0
2020-06-07,Honduras,45098,1423.0,6116.0
2020-06-08,Honduras,45098,1423.0,6116.0
2020-06-09,Honduras,45098,1423.0,6116.0
2020-06-10,Honduras,45098,1423.0,6116.0
2020-06-11,Honduras,45098,1423.0,6116.0
2020-06-12,Honduras,45098,1423.0,6116.0
2020-06-13,Honduras,45098,1423.0,6116.0
2020-06-14,Honduras,45098,1423.0,6116.0
2020-06-15,Honduras,45098,1423.0,6116.0
2020-06-16,Honduras,45098,1423.0,6116.0
2020-06-17,Honduras,45098,1423.0,6116.0
2020-06-18,Honduras,45098,1423.0,6116.0
2020-06-19,Honduras,45098,1423.0,6116.0
2020-06-20,Honduras,45098,1423.0,6116.0
2020-06-21,Honduras,45098,1423.0,6116.0
2020-06-22,Honduras,45098,1423.0,6116.0
2020-06-23,Honduras,45098,1423.0,6116.0
2020-06-24,Honduras,45098,1423.0,6116.0
2020-06-25,Honduras,45098,1423.0,6116.0
2020-06-26,Honduras,45098,1423.0,6116.0
2020-06-27,Honduras,45098,1423.0,6116.0
2020-06-28,Honduras,45098,1423.0,6116.0
2020-06-29,Honduras,45098,1423.0,6116.0
2020-06-30,Honduras,45098,1423.0,6116.0
2020-07-01,Honduras,45098,1423.0,6116.0
2020-07-02,Honduras,45098,1423.0,6116.0
2020-07-03,Honduras,45098,1423.0,6116.0
2020-07-04,Honduras,45098,1423.0,6116.0
2020-07-05,Honduras,45098,1423.0,6116.0
2020-07-06,Honduras,45098,1423.0,6116.0
2020-07-07,Honduras,45098,1423.0,6116.0
2020-07-08,Honduras,45098,1423.0,6116.0
2020-07-09,Honduras,45098,1423.0,6116.0
2020-07-10,Honduras,45098,1423.0,6116.0
2020-07-11,Honduras,45098,1423.0,6116.0
2020-07-12,Honduras,45098,1423.0,6116.0
2020-07-13,Honduras,45098,1423.0,6116.0
2020-07-14,Honduras,45098,1423.0,6116.0
2020-07-15,Honduras,45098,1423.0,6116.0
2020-07-16,Honduras,45098,1423.0,6116.0
2020-07-17,Honduras,45098,1423.0,6116.0
2020-07-18,Honduras,45098,1423.0,6116.0
2020-07-19,Honduras,45098,1423.0,6116.0
2020-07-20,Honduras,45098,1423.0,6116.0
2020-07-21,Honduras,45098,1423.0,6116.0
2020-07-22,Honduras,45098,1423.0,6116.0
2020-07-23,Honduras,45098,1423.0,6116.0
2020-07-24,Honduras,45098,1423.0,6116.0
2020-07-25,Honduras,45098,1423.0,6116.0
2020-07-26,Honduras,45098,1423.0,6116.0
2020-07-27,Honduras,45098,1423.0,6116.0
2020-01-22,Hungary,4597,600.0,3463.0
2020-01-23,Hungary,4597,600.0,3463.0
2020-01-24,Hungary,4597,600.0,3463.0
2020-01-25,Hungary,4597,600.0,3463.0
2020-01-26,Hungary,4597,600.0,3463.0
2020-01-27,Hungary,4597,600.0,3463.0
2020-01-28,Hungary,4597,600.0,3463.0
2020-01-29,Hungary,4597,600.0,3463.0
2020-01-30,Hungary,4597,600.0,3463.0
2020-01-31,Hungary,4597,600.0,3463.0
2020-02-01,Hungary,4597,600.0,3463.0
2020-02-02,Hungary,4597,600.0,3463.0
2020-02-03,Hungary,4597,600.0,3463.0
2020-02-04,Hungary,4597,600.0,3463.0
2020-02-05,Hungary,4597,600.0,3463.0
2020-02-06,Hungary,4597,600.0,3463.0
2020-02-07,Hungary,4597,600.0,3463.0
2020-02-08,Hungary,4597,600.0,3463.0
2020-02-09,Hungary,4597,600.0,3463.0
2020-02-10,Hungary,4597,600.0,3463.0
2020-02-11,Hungary,4597,600.0,3463.0
2020-02-12,Hungary,4597,600.0,3463.0
2020-02-13,Hungary,4597,600.0,3463.0
2020-02-14,Hungary,4597,600.0,3463.0
2020-02-15,Hungary,4597,600.0,3463.0
2020-02-16,Hungary,4597,600.0,3463.0
2020-02-17,Hungary,4597,600.0,3463.0
2020-02-18,Hungary,4597,600.0,3463.0
2020-02-19,Hungary,4597,600.0,3463.0
2020-02-20,Hungary,4597,600.0,3463.0
2020-02-21,Hungary,4597,600.0,3463.0
2020-02-22,Hungary,4597,600.0,3463.0
2020-02-23,Hungary,4597,600.0,3463.0
2020-02-24,Hungary,4597,600.0,3463.0
2020-02-25,Hungary,4597,600.0,3463.0
2020-02-26,Hungary,4597,600.0,3463.0
2020-02-27,Hungary,4597,600.0,3463.0
2020-02-28,Hungary,4597,600.0,3463.0
2020-02-29,Hungary,4597,600.0,3463.0
2020-03-01,Hungary,4597,600.0,3463.0
2020-03-02,Hungary,4597,600.0,3463.0
2020-03-03,Hungary,4597,600.0,3463.0
2020-03-04,Hungary,4597,600.0,3463.0
2020-03-05,Hungary,4597,600.0,3463.0
2020-03-06,Hungary,4597,600.0,3463.0
2020-03-07,Hungary,4597,600.0,3463.0
2020-03-08,Hungary,4597,600.0,3463.0
2020-03-09,Hungary,4597,600.0,3463.0
2020-03-10,Hungary,4597,600.0,3463.0
2020-03-11,Hungary,4597,600.0,3463.0
2020-03-12,Hungary,4597,600.0,3463.0
2020-03-13,Hungary,4597,600.0,3463.0
2020-03-14,Hungary,4597,600.0,3463.0
2020-03-15,Hungary,4597,600.0,3463.0
2020-03-16,Hungary,4597,600.0,3463.0
2020-03-17,Hungary,4597,600.0,3463.0
2020-03-18,Hungary,4597,600.0,3463.0
2020-03-19,Hungary,4597,600.0,3463.0
2020-03-20,Hungary,4597,600.0,3463.0
2020-03-21,Hungary,4597,600.0,3463.0
2020-03-22,Hungary,4597,600.0,3463.0
2020-03-23,Hungary,4597,600.0,3463.0
